Umean,Umax,Umed,Tstart,Ttotal,Dtotal,Dispmed,dEmax,Iswim,Ibike,Turnsmed,Turnsmin,Turnsmean,Grademed,Activity,Athlete,FileID
3.432814362,12.76826681,3.451644176,18.55944444,0.861944444,10652.02308,175.2286871,27.5,0,0,0.559375892,0.100612169,0.592177798,0,run,Adam,20150125-013333
3.616885602,8.470420448,3.651382255,8.763611111,0.921111111,11908.74652,252.8934785,19.4,0,0,0.764222884,0.227875727,0.760066597,0,run,Adam,20150125-154547
4.018570804,5.847363525,4.027182459,12.98305556,0.83888889,12136.08377,196.1108065,9.2,0,0,0.544548308,0.199958232,0.556507791,0,run,Adam,20150127-195858
3.881040277,6.390104027,3.83907782,13.17027778,0.907777774,12644.04404,263.0408433,12.4,0,0,0.766844087,0.1843264,0.700214128,0.025774454,run,Adam,20150128-201012
3.491551221,18.09118204,3.552082085,9.269722223,1.103055557,13862.81401,232.2626325,158,0,0,0.7768222,0.01951215,0.674779168,0.049888345,run,Adam,20150129-161610
1.505454179,16.8488002,1.495049588,12.40416667,2.336944453,11370.77402,184.5100038,329.3,1,0,0.52133642,0.111758354,0.54907537,0.117869246,run,Adam,20150131-192413
1.618735255,3.670556786,1.613873631,16.95611111,1.841388876,10730.596,92.08653297,668,1,0,0.637493616,0.063336531,0.607495967,0.130124444,run,Adam,20150131-235721
3.232815545,4.421854579,3.291504292,13.38416667,0.348611112,4057.183562,87.97972665,8,0,0,0.293346809,0.089391509,0.39905381,0,run,Adam,20150210-202302
3.458539154,5.124620024,3.432779573,13.7625,0.334166667,4160.622572,108.4741269,4.4,0,0,0.344273842,0.120115239,0.420146197,0,run,Adam,20150211-204544
3.448089716,5.791019299,3.48180303,13.27777778,0.560833331,6961.693149,189.1858889,13.6,0,0,0.613490958,0.137501782,0.614647363,0,run,Adam,20150212-201639
3.543177644,7.461762623,3.57161837,13.18638889,0.545277776,6955.257601,196.6238535,13.2,0,0,0.634035611,0.095367958,0.601637905,0,run,Adam,20150217-201110
4.044669246,9.318694836,4.000367014,13.56944444,0.555277778,8085.293903,203.4905741,14.6,0,0,0.565583598,0.305329157,0.592963375,0,run,Adam,20150218-203409
3.688665273,11.44868356,3.605201035,13.27805556,0.526666663,6993.70908,194.3832858,13.4,0,0,0.602647493,0.142248508,0.590798151,0,run,Adam,20150219-201640
4.140483009,9.142099501,4.16682601,13.38916667,0.54222222,8082.222795,218.3106578,12,0,0,0.587638184,0.344317444,0.604502053,0,run,Adam,20150223-202320
3.723035999,10.28274838,3.543313159,13.28722222,0.603611075,8090.156474,178.1418584,14,0,0,0.548393557,0.222027357,0.57130374,0.02914403,run,Adam,20150224-201712
3.364203133,48.48913429,3.330803655,9.147500002,1.471944443,17826.91255,186.525198,139.2,0,0,0.622745893,0.035980821,0.626605922,0.054034323,run,Adam,20150226-160850
3.366951411,4.93063313,3.389636144,12.60305556,0.504444444,6114.383757,195.1520523,6,0,0,0.663583818,0.181307868,0.614268869,0,run,Adam,20150302-193610
3.562586188,8.444314511,3.520497623,13.15138889,0.683888876,8771.086961,238.8468002,17.2,0,0,0.754865213,0.163998124,0.650538911,0.052290797,run,Adam,20150303-200904
4.007326495,8.591778564,4.029549766,13.23027778,1.251666667,18057.0133,194.3750876,19.2,0,0,0.553402602,0.132298009,0.544831189,0,run,Adam,20150305-201348
4.128100187,8.230124391,4.229086939,14.36138889,0.3575,5033.764093,280.7484295,39.8,0,0,0.75453682,0.499522499,0.778507638,0,run,Adam,20150307-212140
3.576221865,11.97748502,3.481550346,9.489166668,0.82527778,10624.95516,250.7024371,48.4,0,0,0.803349443,0.190689858,0.729310153,0.039233312,run,Adam,20150308-162920
3.32842307,13.69699339,3.330480693,12.24333334,0.5125,6132.087313,262.0833478,10,0,0,0.868669012,0.351119048,0.841189804,0,run,Adam,20150309-191435
3.797178961,5.963328527,3.737553084,12.48,0.682777776,9333.465858,260.2744509,9.3,0,0,0.776802646,0.168906658,0.647499075,0.027431466,run,Adam,20150310-192847
4.11765393,9.299559499,4.105263756,12.15638889,1.242499997,18416.0898,179.8205223,15.8,0,0,0.478651271,0.157258059,0.531413834,0,run,Adam,20150312-190922
3.786334133,6.330976456,3.714536587,16.98861111,0.781666668,10645.12901,248.4984003,16.4,0,0,0.688855051,0.087774247,0.632272749,0,run,Adam,20150314-235918
2.561379113,10.27180182,2.125380445,18.23611111,0.332777778,3068.532185,104.2170555,3.2,0,0,0.465252189,0.224946887,0.435336139,0,run,Adam,20150407-011409
3.388008797,8.8494243,3.400631679,15.02361111,0.500277777,6101.803883,202.3949076,7.2,0,0,0.661209576,0.208416482,0.653088264,0,run,Adam,20150410-220124
3.018205503,6.356817849,3.002303006,8.240555556,0.504444446,5469.099719,208.6983938,4.4,0,0,0.78527849,0.312205759,0.736709634,0,run,Adam,20150411-151425
3.530596812,6.178716601,3.542741696,12.3425,0.546944445,6951.745148,202.4401918,15.2,0,0,0.643230772,0.21286617,0.603323648,0,run,Adam,20150413-192032
3.656380198,5.516691238,3.660174941,11.4825,0.503055554,6621.704496,210.8198263,9.2,0,0,0.63147601,0.07699207,0.595690303,0,run,Adam,20150414-182856
3.693570512,5.124713715,3.730368799,12.35555556,0.523333333,6958.68689,195.6242874,16.4,0,0,0.606195343,0.257845474,0.58625549,0.046718406,run,Adam,20150415-192119
3.44421423,15.25734692,3.579547567,17.43388889,0.821388896,10176.07594,178.8233637,45.2,0,0,0.617351777,0.034946273,0.582927066,0.046763546,run,Adam,20150420-002601
3.790547243,21.6655807,3.786945352,16.16666667,0.516388885,6875.655878,281.8174273,29.8,0,0,0.862253935,0.276608541,0.755559886,0,run,Adam,20150420-230959
3.860457815,5.622729649,3.885609686,12.65222222,0.471944447,6558.917909,233.5531045,14.2,0,0,0.676324387,0.145478097,0.632671546,0,run,Adam,20150422-193907
3.11811124,5.500244908,3.155279394,10.21555556,2.018333324,22656.19626,212.0395656,208.4,0,0,0.783939144,0.144705165,0.705304699,0.059999233,run,Adam,20150425-171255
3.89674076,11.32090197,3.935370459,12.22055556,0.577777779,8105.220822,217.0223247,14.6,0,0,0.658118477,0.166835794,0.61200673,0,run,Adam,20150427-191313
3.269952081,6.004442682,3.29140192,12.16694444,0.686944443,8086.591479,253.2152698,10.8,0,0,0.871227759,0.249347852,0.830765127,0,run,Adam,20150428-191000
3.833042814,9.349378387,3.856588852,11.99027778,0.842222222,11621.7858,285.2779947,11,0,0,0.810569987,0.308656486,0.794790549,0,run,Adam,20150429-185924
3.791508813,5.400378488,3.857145853,13.90777778,0.865277778,11810.54996,292.5406146,10,0,0,0.862579567,0.555104761,0.85480173,0.046644022,run,Adam,20150501-205427
3.783977424,5.026311678,3.803807549,18.24916667,0.500555553,6818.727244,231.8298205,31.2,0,0,0.690804674,0.124822885,0.61415723,0,run,Adam,20150505-011456
4.134648169,7.54078377,4.157929466,12.12694445,0.760555557,11320.66674,198.6003144,13,0,0,0.54360363,0.208913963,0.576036812,0,run,Adam,20150505-190736
3.212711153,5.365035596,3.219776196,12.14027778,0.605555557,7003.710258,183.9272478,14.6,0,0,0.66305366,0.19535238,0.600507235,0,run,Adam,20150507-190824
3.654728844,5.756975056,3.623767775,10.55777778,1.960833337,25796.75562,209.4721362,11,0,0,0.647828321,0.069719373,0.599943771,0.041934635,run,Adam,20150510-173327
3.871454253,37.04553658,3.921269751,19.12361111,1.016944444,14153.55025,153.5284681,74.2,0,0,0.526920166,0.107864775,0.580786511,0.042051425,run,Adam,20150513-020724
3.998203913,6.597051919,4.030008496,11.23194444,0.738611109,10631.2242,279.9326659,12.4,0,0,0.793323375,0.141954812,0.690969432,0,run,Adam,20150513-181354
4.378860775,11.14637637,4.003591469,13.23388889,0.262222225,4133.644811,296.7439065,6.4,0,0,0.792667876,0.480200279,0.76523964,0,run,Adam,20150516-201401
4.509660556,5.908864565,4.511256163,8.071388891,0.494722221,8031.705428,374.5843704,15.4,0,0,0.936928628,0.750434316,0.914892936,0,run,Adam,20150517-150416
3.509821761,6.225467641,3.543110241,17.15527778,0.767777774,9701.147287,183.7832154,8.4,0,0,0.613871899,0.122662588,0.599627949,0.04906009,run,Adam,20150520-000918
3.685790176,5.449448591,3.65737805,15.13,0.501666667,6656.537084,265.7042512,78,0,0,0.830717802,0.500340974,0.805138085,0.050638549,run,Adam,20150524-220747
3.345535235,7.929725434,3.288554786,17.76888889,0.838888871,10103.51605,243.9124748,9.8,0,0,0.799156763,0.091246973,0.683426325,0.052743812,run,Adam,20150527-004607
3.212221471,5.225261464,3.25421137,6.607500002,0.560555555,6482.262949,148.1668236,32.2,0,0,0.503646791,0.173402554,0.537081721,0,run,Adam,20150529-133626
4.530018488,9.276529767,4.547763286,17.41444445,0.213611112,3483.584172,165.5325976,3.8,0,0,0.408309234,0.218400457,0.479268893,0.036565314,run,Adam,20150601-002451
3.624152296,7.066583596,3.748348751,18.41388889,0.344444445,4493.94875,184.5446234,41.4,0,0,0.5734854,0.165471833,0.549740299,0.045526709,run,Adam,20150605-012449
3.977325045,15.79935497,4.084184251,9.943055556,0.795833331,11395.03618,335.2249128,21.4,0,0,0.944336843,0.254858441,0.869942494,0,run,Adam,20150605-165634
3.923639174,6.19293425,3.953142413,19.61305556,0.401944444,5667.045527,127.3651803,10.4,0,0,0.366855404,0.118840201,0.472269646,0,run,Adam,20150608-023646
4.059934483,7.881940071,4.043292591,18.60638889,0.38861111,5679.848285,142.7820385,6.8,0,0,0.369989865,0.150148266,0.361245411,0,run,Adam,20150610-013622
3.899405905,8.889837153,3.897105692,19.39972222,1.153055557,16157.61679,197.7733537,60.6,0,0,0.546756661,0.071046479,0.561941885,0,run,Adam,20150611-022358
4.062645239,13.74738053,3.996752161,8.871666667,0.558611115,8156.228835,260.3939254,25.4,0,0,0.729522643,0.091572127,0.636056985,0,run,Adam,20150617-155217
4.146664041,17.3681308,4.150663143,17.67555556,0.706666667,10549.11341,275.5864944,6.8,0,0,0.748790455,0.234716442,0.680860211,0,run,Adam,20150619-004031
2.730898492,4.673904693,2.76796564,10.18027778,0.990833335,9741.114876,172.3036119,118,0,0,0.73664536,0.261871957,0.680167283,0.085510137,run,Adam,20150621-171048
4.115204424,9.176124859,4.149898323,11.75583333,0.713333331,10567.84495,279.2444042,5.2,0,0,0.761337795,0.258634129,0.694027721,0,run,Adam,20150624-184520
3.833814641,12.22662605,3.883999817,14.85027778,1.640555553,22642.50929,251.3835537,138,0,0,0.757060473,0.094533664,0.648476509,0,run,Adam,20150628-215100
3.066373582,5.521629964,3.097157312,16.96611111,0.910555554,10051.5725,207.7210524,9,0,0,0.7894421,0.138859317,0.695638789,0.04796425,run,Adam,20150630-235757
4.054467062,11.0164628,4.01869187,8.049722224,0.63138889,8901.8331,366.2195007,15.8,0,0,0.979236416,0.591470973,0.945330458,0,run,Adam,20150701-150254
1.395354486,9.970839827,1.411491927,11,1.228055564,6168.86223,76.50684531,79.8,1,0,0.609226789,0.058607002,0.609095484,0,run,Adam,20150705-175959
4.141915386,9.851385477,4.112669252,11.74972222,0.707222222,10545.31658,277.8523815,5.6,0,0,0.76042318,0.260314378,0.676431984,0,run,Adam,20150707-184458
3.99193695,9.169770984,4.016400641,11.92194445,0.733055555,10534.72169,274.6194504,6.6,0,0,0.759972592,0.202873784,0.684343762,0.044247864,run,Adam,20150708-185518
4.162945231,9.637487978,4.182955298,17.61944445,0.671388891,10061.83865,299.645745,7.8,0,0,0.794735159,0.092492868,0.69539401,0.041612214,run,Adam,20150710-003709
1.211854472,3.507484236,1.221132851,13.38888889,0.491666665,2144.982495,78.50745564,74.4,1,0,0.691844425,0.156949605,0.631717158,0,run,Adam,20150712-202319
3.858805692,6.632012497,4.026142199,18.42722222,1.047500001,14551.5563,261.389455,199.6,0,0,0.787329458,0.095509482,0.720078016,0.047747429,run,Adam,20150713-012537
3.416385889,5.000494291,3.363093996,17.91305556,0.817222224,10051.00729,222.6096553,11.2,0,0,0.765816307,0.170474586,0.69067197,0.051323003,run,Adam,20150715-005446
3.607846622,6.508486493,3.63980332,20.28916667,1.003611113,13010.23459,203.8218632,33.2,0,0,0.634347071,0.171157434,0.587181959,0,run,Adam,20150717-031720
3.82785344,8.329568322,3.84026601,15.47388889,1.756666666,24207.34523,253.8518638,13,0,0,0.752436061,0.109996963,0.671856612,0,run,Adam,20150719-222825
4.177927397,6.46663661,4.093490154,20.46055556,0.333611109,5017.690848,163.7382821,7.4,0,0,0.5195945,0.273740223,0.552841126,0,run,Adam,20150724-032737
3.228241973,9.415317234,3.243551882,19.85138889,0.765,8890.578409,206.1558391,21.6,0,0,0.71682864,0.046693215,0.630317165,0,run,Adam,20150727-025104
3.771710535,9.390536349,3.757907574,19.27722222,0.778888889,10575.87633,275.1010159,4.2,0,0,0.795990902,0.181855508,0.675785929,0,run,Adam,20150728-021637
4.161171305,5.680735146,4.172426637,19.71472222,0.684999995,10246.22474,237.8374176,16.2,0,0,0.586902531,0.125621553,0.58686,0,run,Adam,20150730-024252
4.284151333,8.733857694,4.287127968,12.84305556,0.267500002,4125.637667,307.2538439,8,0,0,0.788089473,0.505161197,0.759656445,0,run,Adam,20150801-195034
4.415576735,5.898820407,4.421001287,8.419722224,0.613333334,9749.593464,318.4211345,16,0,0,0.794854245,0.260896906,0.709563895,0.041043054,run,Adam,20150802-152510
3.516113114,5.001766704,3.538863882,20.39222222,1.0575,13337.81636,197.8217792,34.4,0,0,0.631610042,0.067344506,0.546331214,0,run,Adam,20150805-032331
3.949523351,6.457115825,3.956617452,20.22,1.04583333,14869.9553,129.6574106,8,0,0,0.369492833,0.22306993,0.35445559,0,run,Adam,20150807-031311
3.642288339,7.992610041,3.665075965,13.47888889,2.282499994,29928.68291,217.2570282,42.2,0,0,0.642511438,0.055770369,0.609589215,0,run,Adam,20150809-202843
3.804524767,5.057390106,3.809148224,19.60527778,1.003611113,13745.74799,250.4321436,9.8,0,0,0.733463883,0.221209583,0.677280746,0,run,Adam,20150812-023618
3.876032685,5.935473305,3.902279318,8.62888889,1.185277778,16539.03139,230.2180915,10.4,0,0,0.682535301,0.102813467,0.641403886,0,run,Adam,20150814-153743
3.67199394,7.54584855,3.699035486,19.29638889,0.500277777,6603.358168,200.5911402,14.8,0,0,0.602656059,0.117593459,0.551827401,0,run,Adam,20150820-021746
3.956579327,5.345981191,3.981807596,20.27277778,0.751111113,10698.59054,122.4523467,7.6,0,0,0.335404274,0.225385761,0.36152007,0,run,Adam,20150821-031621
2.624367349,5.193964718,2.590488384,16.00833333,1.002222223,9468.717463,102.9880828,304.8,0,0,0.427573999,0.082675326,0.504013523,0.084729688,run,Adam,20150822-230029
1.323466873,4.49568728,1.279033794,16.97444444,1.711666642,8155.202564,71.9999714,111.4,1,0,0.644774459,0.085882736,0.610451099,0.095598406,run,Adam,20150823-235827
3.812261307,16.68179216,3.856570891,9.796388889,0.762499994,10464.65714,215.5004119,38.6,0,0,0.62790056,0.20853358,0.682355032,0.045181995,run,Adam,20150825-164746
4.023587371,15.34150056,4.047698409,20.36416667,1.004166671,14545.26853,274.3261813,36.8,0,0,0.767820852,0.308634743,0.743774409,0.042485519,run,Adam,20150828-032150
4.102125756,5.339451902,4.1346339,15.85138889,0.680277773,10046.10589,222.3558632,14.6,0,0,0.596207164,0.104862152,0.541389621,0,run,Adam,20150829-225104
1.693443452,2.448734455,1.685112437,16.56277778,0.117777776,718.0199999,92.87439807,3.4,1,0,0.61333114,0.488436889,0.675392011,0,run,Adam,20150829-233345
3.619861817,5.784548085,3.633096881,12.79194445,2.491944443,32473.78046,286.3101395,94.8,0,0,0.916636119,0.105787586,0.831239872,0.049493525,run,Adam,20150830-194730
4.12538013,5.155804198,4.158649455,20.11277778,1.004444445,14917.37453,129.1267639,5.4,0,0,0.343955764,0.217979728,0.354226027,0,run,Adam,20150904-030645
4.140419223,6.16931123,4.15849055,13.09694445,0.336111112,5009.907282,198.5110169,8,0,0,0.512822919,0.081193569,0.541454575,0,run,Adam,20150905-200548
3.032869411,7.163020161,3.127706712,12.96972222,2.250833337,24502.42953,118.4443614,267.2,0,0,0.508080102,0.043372034,0.509491122,0.056947434,run,Adam,20150906-195810
1.572151195,8.984036013,1.592331728,13.40138889,0.611111104,3458.732648,119.7886121,68.4,1,0,0.891006585,0.260180949,0.754590347,0.108483711,run,Adam,20150908-202404
3.59535227,5.30110111,3.605517597,14.82222222,0.418055557,5411.005156,292.191473,36,0,0,0.91419018,0.150371445,0.787331213,0.049028085,run,Adam,20150909-214919
2.606762727,12.25977121,2.542049398,11.39361111,1.40722222,13205.85993,190.9766517,245.7,0,0,0.863101679,0.227892169,0.745317226,0.046595656,run,Adam,20150910-182336
1.410495984,5.855498697,1.343403222,13.51555556,2.242777803,11388.34478,68.57420309,516.4,1,0,0.560909944,0.126504843,0.593335881,0.127890017,run,Adam,20150912-203055
3.694730453,7.056528214,3.668444255,16.87944445,0.250277778,3328.951939,248.5475556,25.6,0,0,0.78963629,0.646971572,0.795994905,0,run,Adam,20150917-235245
3.725892721,8.387391858,3.663129987,15.70694445,0.241388887,3237.800736,278.0405069,25.2,0,0,0.784314585,0.375640479,0.768225823,0,run,Adam,20150918-224224
3.127274871,9.072980584,3.224875938,12.96888889,3.730000002,41993.04671,220.3986539,46.2,0,0,0.794223255,0.032581109,0.706582392,0,run,Adam,20150920-195807
1.427038006,3.72018171,1.433930417,14.31888889,1.95138888,10023.8979,93.95791323,150.2,1,0,0.744626366,0.059447217,0.654109979,0.102484332,run,Adam,20150926-211907
1.620656641,6.110952801,1.524585816,9.807222222,2.045555511,11934.51496,78.67731673,321,1,0,0.579966947,0.068864568,0.562405503,0.117504411,run,Adam,20151011-164824
3.372013828,6.199701585,3.32970069,19.26583333,0.706111114,8571.659183,221.0705931,30.6,0,0,0.750562654,0.045412929,0.696883047,0,run,Adam,20151013-021556
3.708672113,5.698833859,3.671955284,18.45555556,0.667222221,8908.230365,275.4108567,9.6,0,0,0.810449603,0.147485044,0.749483087,0,run,Adam,20151014-012719
3.353958542,38.46866401,3.458741634,7.932500001,1.409722229,17012.17672,182.3222997,154.8,0,0,0.687526374,0.038486778,0.605114452,0,run,Adam,20151016-145555
3.459483815,5.970742284,3.460735672,11.13777778,0.525277779,6540.22676,180.3382555,15.4,0,0,0.601302626,0.035843155,0.590359462,0,run,Adam,20151018-180815
1.472615654,4.240626731,1.456348003,12.67861111,2.870555576,15218.01025,73.36738116,495.8,1,0,0.571098739,0.089569034,0.555835437,0.114872393,run,Adam,20151018-194042
3.922443121,6.065535727,3.94395447,18.09055556,0.67333333,9508.002088,294.1202194,10.2,0,0,0.803269129,0.248881889,0.765272531,0,run,Adam,20151021-010525
3.585799843,5.039130866,3.627057972,6.984444444,0.524166668,6711.12234,191.9000548,16.4,0,0,0.589900127,0.109286152,0.578040859,0,run,Adam,20151028-135903
2.654885041,4.715119107,2.780451057,10.62944445,1.690277791,16154.97555,177.7735965,208,0,0,0.803144084,0.156068993,0.703399148,0.067369986,run,Adam,20151031-173745
